院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	トスフロキサシントシル酸塩錠150mg「TCK」	Tosufloxacin Tosilate	辰巳化学	富士フイルムファーマ	錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2051	119312101，119312102	薬価収載2009.11.13	Tu704	白		セルロース，トウモロコシデンプン，ヒドロキシプロピルセルロース，L-アスパラギン酸，低置換度ヒドロキシプロピルセルロース，二酸化ケイ素，ステアリン酸Mg，ヒプロメロース，ポリオキシエチレンポリオキシプロピレングリコール，酸化チタン，カルナウバロウ
	トスフロキサシントシル酸塩錠150mg「TYK」	Tosufloxacin Tosilate「TYK」	大正薬品工業	テバ製薬	錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2060	119536101，119536102，119536103	薬価収載2009.11.13	〓445 TYK445	白～帯黄白		トウモロコシデンプン，結晶セルロース，L-アスパラギン酸，ヒドロキシプロピルセルロース，ステアリン酸Mg，クエン酸トリエチル，ヒプロメロース，酸化チタン，カルナウバロウ
	トスフロキサシントシル酸塩錠150mg「YD」	Tosufloxacin Tosilate	陽進堂		錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2078	119401201	薬価収載2009.11.13	YD965	白～帯黄白		トウモロコシデンプン，セルロース，L-アスパラギン酸，ヒドロキシプロピルセルロース，ステアリン酸Mg，クエン酸トリエチル，ヒプロメロース，酸化チタン，カルナウバロウ
	トスフロキサシントシル酸塩錠150mg「サワイ」	Tosufloxacin Tosilate	沢井製薬		錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2086	119636801	薬価収載2009.11.13	SW TFX150	白		L-アスパラギン酸，カルナウバロウ，結晶セルロース，酸化チタン，ステアリン酸Mg，タルク，トウモロコシデンプン，二酸化ケイ素，ヒドロキシプロピルセルロース，ヒプロメロース，マクロゴール6000
	トスフロキサシントシル酸塩錠150mg「サンド」	Tosufloxacin Tosilate［SANDOZ］	サンド		錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2094	119637501	薬価収載2009.11.13	STT150	白		L-アスパラギン酸，トウモロコシデンプン，結晶セルロース，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，含水二酸化ケイ素，ヒプロメロース，マクロゴール6000，酸化チタン，タルク，カルナウバロウ
	トスフロキサシントシル酸塩錠150mg「タイヨー」	Tosufloxacin Tosilate	テバ製薬		錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2108	119354101	薬価収載2009.11.13	t T7	白		L-アスパラギン酸，カルナウバロウ，含水二酸化ケイ素，結晶セルロース，酸化チタン，ステアリン酸マグネシウム，デンプングリコール酸ナトリウム，ヒドロキシプロピルセルロース，ヒプロメロース，マクロゴール6000
	トスフロキサシントシル酸塩錠150mg「タナベ」	Tosufloxacin Tosilate Hydrate	田辺三菱製薬	田辺製薬販売	錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2116	119563701	薬価収載2009.11.13	TG106	白		L-アスパラギン酸，結晶セルロース，トウモロコシデンプン，含水二酸化ケイ素，ヒドロキシプロピルセルロース，低置換度ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，ポリオキシエチレン（105）ポリオキシプロピレン（5）グリコール，酸化チタン，カルナウバロウ
	トスフロキサシントシル酸塩錠150mg「日医工」	Tosufloxacin Tosilate	日医工		錠：内服	150mg1錠	48.00円／錠	後局処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010F2124	119638201	薬価収載2009.11.13	〓721 〓721	白		トウモロコシデンプン，セルロース，L-アスパラギン酸，ヒドロキシプロピルセルロース，二酸化ケイ素，ステアリン酸マグネシウム，ヒプロメロース，マクロゴール，タルク，酸化チタン，カルナウバロウ
	トスフロキサシントシル酸塩小児用細粒15％「明治」	Tosufloxacin Tosilate「MEIJI」	Meiji Seikaファルマ		細粒：内服	150mg1g	309.20円／g	後処	ニューキノロン系抗菌剤	624	トスフロキサシントシル酸塩水和物	tosufloxacin tosilate hydrate（JP）	6241010C1059	124207201	薬価収載2015.06.19	MS090	淡赤		粉末還元麦芽糖水アメ，D-マンニトール，低置換度ヒドロキシプロピルセルロース，ポビドン，アスパルテーム（L-フェニルアラニン化合物），三二酸化鉄，含水二酸化ケイ素，香料
	トブラシン注60mg	Tobracin	東和薬品	ジェイドルフ製薬，日本イーライリリー，塩野義製薬	注射液：注射	60mg1管	425.00円／管	局劇処	アミノグリコシド系抗生物質	612	トブラマイシン	tobramycin（JP）	6123401A2038	110686202，110686203	薬価収載2001.07.06				亜硫酸水素ナトリウム，等張化剤，pH調整剤
	トブラシン注90mg	Tobracin	東和薬品	ジェイドルフ製薬，日本イーライリリー，塩野義製薬	注射液：注射	90mg1管	607.00円／管	局劇処	アミノグリコシド系抗生物質	612	トブラマイシン	tobramycin（JP）	6123401A3026	110687902，110687903					亜硫酸水素ナトリウム，クエン酸ナトリウム水和物，等張化剤，pH調整剤
	トブラシン注小児用10mg	Tobracin	東和薬品	ジェイドルフ製薬，日本イーライリリー，塩野義製薬	注射液：注射	10mg1管	99.00円／管	局劇処	アミノグリコシド系抗生物質	612	トブラマイシン	tobramycin（JP）	6123401A1031	110685502，110685503	薬価収載2001.07.06				亜硫酸水素ナトリウム，等張化剤，pH調整剤
	トミロン細粒小児用10％	Tomiron	富山化学工業	大正富山医薬品	細粒：内服	100mg1g	101.20円／g	局処	セフェム系抗生物質	613	セフテラム ピボキシル	cefteram pivoxil（JP）	6132009C1086	110920702	薬価収載2006.06.09	〓204 〓205	淡橙		精製白糖，ショ糖脂肪酸エステル，カルメロースカルシウム，結晶セルロース，カルメロースナトリウム，アスパルテーム（L-フェニルアラニン化合物），シリコーン樹脂，ソルビタン脂肪酸エステル，グリセリン脂肪酸エステル，香料，黄色5号
	トミロン錠50	Tomiron	富山化学工業	大正富山医薬品	錠：内服	50mg1錠	32.80円／錠	局処	セフェム系抗生物質	613	セフテラム ピボキシル	cefteram pivoxil（JP）	6132009F1023	110921402		〓202	淡橙		乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，ポリオキシエチレン（105）ポリオキシプロピレン（5）グリコール，酸化チタン，カルナウバロウ，黄色5号
	トミロン錠100	Tomiron	富山化学工業	大正富山医薬品，昭和薬品化工	錠：内服	100mg1錠	39.90円／錠	局処	セフェム系抗生物質	613	セフテラム ピボキシル	cefteram pivoxil（JP）	6132009F2020	110922102，110922103		トミロン100	淡橙		乳糖水和物，トウモロコシデンプン，結晶セルロース，カルメロースカルシウム，ヒドロキシプロピルセルロース，ステアリン酸マグネシウム，ヒプロメロース，ポリオキシエチレン（105）ポリオキシプロピレン（5）グリコール，酸化チタン，カルナウバロウ，黄色5号
	トリーメク配合錠	Triumeq	ヴィーブヘルスケア	グラクソ・スミスクライン	錠：内服	1錠	7,000.30円／錠	劇処	抗ウイルス化学療法剤	625	ドルテグラビルナトリウム・アバカビル硫酸塩・ラミブジン	dolutegravir sodium・abacavir sulfate・lamivudine（JAN）	6250106F1021	124088701	薬価収載2015.03.25	572Tri	紫		D-マンニトール，ステアリン酸マグネシウム，結晶セルロース，ポビドン，デンプングリコール酸ナトリウム，黒酸化鉄，三二酸化鉄，マクロゴール4000，ポリビニルアルコール（部分けん化物），タルク，酸化チタン
	トリビック		阪大微生物病研究会	田辺三菱製薬	注射液：注射			局生劇処	生物学的製剤	636	沈降精製百日せきジフテリア破傷風混合ワクチン	adsorbed diphtheria-purified pertussis-tetanus combined vaccine（JP）	636140BA3022						緩衝剤，リン酸水素ナトリウム水和物，リン酸二水素ナトリウム，等張化剤，塩化ナトリウム，pH調節剤，塩酸，水酸化ナトリウム，免疫補助剤，塩化アルミニウム（III）六水和物（アルミニウム），安定剤，ホルマリン（ホルムアルデヒド）
	ドルコール錠250mg	Dolcol	日医工		錠：内服	250mg1錠	55.90円／錠	処	抗菌性化学療法剤	624	ピペミド酸水和物	pipemidic acid hydrate（JP）	6241002F1107	111375402		〓531 〓531	類白		カルメロースカルシウム，ヒドロキシプロピルセルロース，セルロース，トウモロコシデンプン，無水ケイ酸，ステアリン酸マグネシウム，ヒプロメロース，エチルセルロース，マクロゴール，プロピレングリコール，ヒマシ油，ソルビタン脂肪酸エステル，酸化チタン，タルク
	トロビシン筋注用2g	Trobicin	ファイザー		筋注用：注射	2g1瓶	2,407.00円／瓶	処	淋疾治療用アミノサイクリトール系抗生物質	612	スペクチノマイシン塩酸塩水和物	spectinomycin hydrochloride hydrate（JP）	6124400D1030	110715903	薬価収載2009.03.24				ベンジルアルコール
	ナイスタチン錠50万単位「明治」	Nystatin「MEIJI」	Meiji Seikaファルマ		錠：内服	50万単位1錠	39.70円／錠	後処	ポリエン・マクロライド系抗真菌性抗生物質	617	ナイスタチン	nystatin（JP）	6171001F1033	111286301	薬価収載2008.12.19	MS NO1	白		結晶セルロース，カルメロースカルシウム，ステアリン酸マグネシウム，ヒドロキシプロピルセルロース，軽質無水ケイ酸，ヒプロメロース，マクロゴール4000，マクロゴール400，酸化チタン，カルナウバロウ
	ナスパルン静注用0.5g	Naspalun	シオノケミカル	日本ケミファ	静注用：注射	（500mg）1瓶	352.00円／瓶	後処	β-ラクタマーゼ阻害剤配合抗生物質	613	セフォペラゾンナトリウム・スルバクタムナトリウム	cefoperazone sodium・sulbactam sodium	6139500F1067	118751901	薬価収載2008.07.04				pH調節剤
	ナスパルン静注用1g	Naspalun	シオノケミカル	日本ケミファ	静注用：注射	（1g）1瓶	521.00円／瓶	後処	β-ラクタマーゼ阻害剤配合抗生物質	613	セフォペラゾンナトリウム・スルバクタムナトリウム	cefoperazone sodium・sulbactam sodium	6139500F2144	113480301	薬価収載2006.12.08				pH調節剤
	ナタジール点滴静注用250mg	Natazil	富士薬品	ニプロ	静注用：注射	250mg1瓶	676.00円／瓶	後処	抗ウイルス剤	625	アシクロビル	aciclovir（JP）	6250401F1198	113844322	薬価収載2009.02.01				pH調整剤
	【削除品】ナミマイシン点滴静注用100mg	Namimycin	富士製薬工業		静注用：注射	100mg1瓶	182.00円／瓶	後局処	テトラサイクリン系抗生物質	615	ミノサイクリン塩酸塩	minocycline hydrochloride（JP）	6152401F1120		薬価削除2015.03.31〔代替品：ミノサイクリン塩酸塩点滴静注用100mg「F」〕				
	日赤ポリグロビンN5％静注0.5g／10mL	Nisseki Polyglobin－N	日本血液製剤機構		注射液：注射	500mg10mL1瓶	5,040.00円／瓶	生特処	血液成分製剤	634	pH 4処理人免疫グロブリン	pH4 treated human normal immunoglobulin	6343427A1048	117580601，117580602	薬価収載2009.09.25				マルトース水和物，塩酸，水酸化ナトリウム
	日赤ポリグロビンN5％静注2.5g／50mL	Nisseki Polyglobin－N	日本血液製剤機構		注射液：注射	2.5g50mL1瓶	22,207.00円／瓶	生特処	血液成分製剤	634	pH 4処理人免疫グロブリン	pH4 treated human normal immunoglobulin	6343427A2044	117581301，117581302	薬価収載2009.09.25				マルトース水和物，塩酸，水酸化ナトリウム
