院内採用状況	製品名（■/◇：一般用薬/要指導医薬品）	製品名（英名）	製造販売会社	発売・販売会社	剤形	規格単位	薬価	規制区分	薬効	薬効分類	一般名	一般名（英名）	YJコード	HOTコード	製品備考	識別コード	色	割線の有無	添加物
	ナファモスタット注射用10mg「SW」	Nafamostat	沢井製薬		注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1270	114297601	薬価収載2015.03.01				D-マンニトール，pH調節剤
	ナファモスタット注射用50mg「SW」	Nafamostat	沢井製薬		注射用：注射	50mg1瓶	404.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2285	114312601	薬価収載2015.03.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用10mg「AFP」	Nafamostat Mesilate	共創未来ファーマ	アルフレッサファーマ	注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1220	114298301	薬価収載2013.06.21				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用10mg「F」	Nafamostat Mesilate	富士製薬工業		注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1262	114302701	薬価収載2014.07.01				D-マンニトール，コハク酸
	【削除品】ナファモスタットメシル酸塩注射用10mg「NikP」	Nafamostat Mesilate	日医工ファーマ	日医工	注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1211		薬価削除2018.03.31				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用10mg「日医工」	Nafamostat Mesilate	日医工	持田製薬	注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1289	114301001，114301002	薬価収載2017.06.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用10mg「フソー」	Nafamostat Mesilate	東菱薬品工業	扶桑薬品工業	注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1254	114299001	薬価収載2014.06.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用50mg「AFP」	Nafamostat Mesilate	共創未来ファーマ	アルフレッサファーマ	注射用：注射	50mg1瓶	424.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2234	114313301	薬価収載2013.06.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用50mg「F」	Nafamostat Mesilate	富士製薬工業		注射用：注射	50mg1瓶	424.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2277	114317101	薬価収載2014.07.01				D-マンニトール，コハク酸
	【削除品】ナファモスタットメシル酸塩注射用50mg「NikP」	Nafamostat Mesilate	日医工ファーマ	日医工	注射用：注射	50mg1瓶	404.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2226		薬価削除2018.03.31				D-マンニトール，コハク酸
	ナファモスタットメシル酸塩注射用50mg「日医工」	Nafamostat Mesilate	日医工	持田製薬	注射用：注射	50mg1瓶	424.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2293	114316401，114316402	薬価収載2017.06.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用50mg「フソー」	Nafamostat Mesilate	東菱薬品工業	扶桑薬品工業	注射用：注射	50mg1瓶	424.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2269	114314001	薬価収載2014.06.01				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用100mg「AFP」	Nafamostat Mesilate	共創未来ファーマ	アルフレッサファーマ	注射用：注射	100mg1瓶	931.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D3117	115390301	薬価収載2013.06.21				D-マンニトール，pH調節剤
	【削除品】ナファモスタットメシル酸塩注射用100mg「NikP」	Nafamostat Mesilate	日医工ファーマ	日医工	注射用：注射	100mg1瓶	1,064.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D3125		薬価削除2018.03.31				D-マンニトール，コハク酸
	ナファモスタットメシル酸塩注射用100mg「日医工」	Nafamostat Mesilate	日医工		注射用：注射	100mg1瓶	931.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D3141	115392701	薬価収載2017.06.16				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注射用100mg「フソー」	Nafamostat Mesilate	東菱薬品工業	扶桑薬品工業	注射用：注射	100mg1瓶	931.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D3133	115394101	薬価収載2014.06.20				D-マンニトール，pH調節剤
	ナファモスタットメシル酸塩注用10mg「トーワ」	Nafamostat Mesilate“TOWA”	東和薬品		注射用：注射	10mg1瓶	236.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D1297	117223201	薬価収載2017.12.01，旧：ファモセット注用10mg				D-マンニトール，pH調整剤，リン酸，水酸化Na
	ナファモスタットメシル酸塩注用50mg「トーワ」	Nafamostat Mesilate“TOWA”	東和薬品		注射用：注射	50mg1瓶	424.00円／瓶	後劇処	蛋白分解酵素阻害剤	399	ナファモスタットメシル酸塩	nafamostat mesilate（JP）	3999407D2307	114838101	薬価収載2017.12.01，旧：ファモセット注用50mg				D-マンニトール，pH調整剤，コハク酸，酒石酸
	ニコチン酸アミド散10％「ゾンネ」	Nicotinamide ZONNE	ゾンネボード製薬		散：内服	10％1g	10.80円／g		抗ペラグラ因子ビタミン	313	ニコチン酸アミド	nicotinamide（JP）	3132002B1034	106956301，106956302	薬価収載2008.06.20				乳糖水和物，バレイショデンプン
	ニコペリック腹膜透析液	Nicopeliq	テルモ		注射液：注射	1.5L1袋	686.00円／袋	後処	腹膜透析剤	342	腹膜透析液（イコデキストリン含有）	peritoneal dialysis solution（icodextrin）	3420432A1046	123965201	薬価収載2014.12.12				水酸化ナトリウム（NaOH）（pH調節剤）
	ニコペリック腹膜透析液	Nicopeliq	テルモ		注射液：注射	1.5L1袋（排液用バッグ付）	1,221.00円／袋	後処	腹膜透析剤	342	腹膜透析液（イコデキストリン含有）	peritoneal dialysis solution（icodextrin）	3420432A2042	123966901	薬価収載2014.12.12				水酸化ナトリウム（NaOH）（pH調節剤）
	ニコペリック腹膜透析液	Nicopeliq	テルモ		注射液：注射	2L1袋	831.00円／袋	後処	腹膜透析剤	342	腹膜透析液（イコデキストリン含有）	peritoneal dialysis solution（icodextrin）	3420432A3049	123967601	薬価収載2014.12.12				水酸化ナトリウム（NaOH）（pH調節剤）
	ニコペリック腹膜透析液	Nicopeliq	テルモ		注射液：注射	2L1袋（排液用バッグ付）	1,355.00円／袋	後処	腹膜透析剤	342	腹膜透析液（イコデキストリン含有）	peritoneal dialysis solution（icodextrin）	3420432A4045	123968301	薬価収載2014.12.12				水酸化ナトリウム（NaOH）（pH調節剤）
	ニシスタゴンカプセル50mg	Nicystagon	マイラン製薬	マイランEPD	カプセル：内服	50mg1カプセル	215.90円／カプセル	劇処	腎性シスチン症治療剤	392	システアミン酒石酸塩	cysteamine bitartrate（JAN）	3929009M1027	123667501，123667502	薬価収載2014.09.02	MYLAN CYSTA50	白		結晶セルロース，部分アルファー化デンプン，クロスカルメロースナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，ラウリル硫酸ナトリウム，ゼラチン，酸化チタン
	ニシスタゴンカプセル150mg	Nicystagon	マイラン製薬	マイランEPD	カプセル：内服	150mg1カプセル	570.50円／カプセル	劇処	腎性シスチン症治療剤	392	システアミン酒石酸塩	cysteamine bitartrate（JAN）	3929009M2023	123668201，123668202	薬価収載2014.09.02	MYLAN CYSTAGON150	白		結晶セルロース，部分アルファー化デンプン，クロスカルメロースナトリウム，軽質無水ケイ酸，ステアリン酸マグネシウム，ラウリル硫酸ナトリウム，ゼラチン，酸化チタン
	ニソリ・S注	Nisori・S	マイラン製薬	ファイザー	注射液：注射	500mL1瓶	143.00円／瓶	処	体液用剤	331	ソルビトール加乳酸リンゲル液	D-sorbitol・lactated Ringer's solution	3319535A4075	107852703，107852704					
	ニソリM注	Nisori－M	マイラン製薬	ファイザー	注射液：注射	250mL1瓶	202.00円／瓶	処	糖質・電解質輸液	331	マルトース加乳酸リンゲル液	maltose・lactated Ringer's solution	3319538A1037	107881702，107881703					pH調整剤
	ニソリM注	Nisori－M	マイラン製薬	ファイザー	注射液：注射	250mL1袋	202.00円／袋	処	糖質・電解質輸液	331	マルトース加乳酸リンゲル液	maltose・lactated Ringer's solution	3319538A6071	118117301，118117302	薬価収載2007.07.06				pH調整剤
	ニソリM注	Nisori－M	マイラン製薬	ファイザー	注射液：注射	500mL1瓶	238.00円／瓶	処	糖質・電解質輸液	331	マルトース加乳酸リンゲル液	maltose・lactated Ringer's solution	3319538A2041	107886202，107886203					pH調整剤
	ニソリM注	Nisori－M	マイラン製薬	ファイザー	注射液：注射	500mL1袋	238.00円／袋	処	糖質・電解質輸液	331	マルトース加乳酸リンゲル液	maltose・lactated Ringer's solution	3319538A4087	118118001，118118002	薬価収載2007.07.06				pH調整剤
	ニソリ輸液	Nisori	マイラン製薬	ファイザー	注射液：注射	500mL1瓶	200.00円／瓶	処	体液用剤・手術用灌流洗浄液	331	乳酸リンゲル液	lactated Ringer's solution	3319534A3147	107819003，107819004	薬価収載2007.12.21				
	ニチファーゲン注	Nichiphagen	日新製薬－山形		注射液：注射	5mL1管	56.00円／管	後処	肝臓障害用剤・抗アレルギー剤	391	強力ネオミノファーゲンシー，-P	Stronger Neo-Minophagen C，-P	3919502A2100	108491701					亜硫酸水素ナトリウム，炭酸水素ナトリウム，pH調整剤
	ニチファーゲン注	Nichiphagen	日新製薬－山形		注射液：注射	20mL1管	56.00円／管	後処	肝臓障害用剤・抗アレルギー剤	391	強力ネオミノファーゲンシー，-P	Stronger Neo-Minophagen C，-P	3919502A1155	108476401					亜硫酸水素ナトリウム，炭酸水素ナトリウム，pH調整剤
	ニチファーゲン配合錠	Nichiphagen	日新製薬－山形		錠：内服	1錠	5.00円／錠		肝臓疾患・アレルギー用剤	391	グリチロン配合錠	Glycyron	3919100F1169	108453501	薬価収載2009.09.25	NS33	白		結晶セルロース，乳糖水和物，カルメロースカルシウム，沈降炭酸カルシウム，ヒドロキシプロピルセルロース，タルク，ステアリン酸マグネシウム，ヒプロメロース，エチルセルロース，グリセリン脂肪酸エステル，軽質無水ケイ酸，白糖，ゼラチン，アラビアゴム末，酸化チタン，ポリオキシエチレンポリオキシプロピレングリコール，カルナウバロウ
	ニトギス配合錠A81	Nitogis	シオノケミカル		錠：内服	81mg1錠	5.60円／錠	後	解熱鎮痛・抗血小板剤	339	アスピリン・ダイアルミネート	aspirin・dialuminate	3399100F1094	113748403	薬価収載2009.09.25	C NTG	淡橙		トウモロコシデンプン，D-マンニトール，ヒドロキシプロピルセルロース，無水ケイ酸，プルラン，サッカリンナトリウム水和物，黄色5号，香料，タルク，ステアリン酸，部分アルファー化デンプン，アルファー化デンプン，硬化油，ステアリン酸マグネシウム
	乳酸Na補正液1mEq／mL	Sodium Lactate	大塚製薬工場		注射液：注射	1モル20mL1管	57.00円／管	処	体液用剤	331	L-乳酸ナトリウム液	sodium L-lactate solution（JP）	3319404A1064	107707001	薬価収載2008.06.20				
	乳酸カルシウム「NikP」	Calcium Lactate Hydrate	日医工	岩城製薬	末：内服	10g	2.77円／g	局	カルシウム補給剤	321	乳酸カルシウム水和物	calcium lactate hydrate（JP）	3211001X1261	107266231，107266236	薬価収載2012.06.01				
